Time   Sensor_status 
1491297729.974079 1024.000000 
1491297730.010176 1024.000000 
1491297730.058114 1024.000000 
1491297730.094142 1024.000000 
1491297730.130030 1024.000000 
1491297730.184185 1024.000000 
1491297730.220176 1024.000000 
1491297730.256276 1024.000000 
1491297730.292216 1024.000000 
1491297730.328313 1024.000000 
1491297730.364189 1024.000000 
1491297730.406174 1024.000000 
1491297730.454079 1024.000000 
1491297730.508216 1024.000000 
1491297730.568242 1024.000000 
1491297730.610219 1024.000000 
1491297730.646206 1024.000000 
1491297730.682068 1024.000000 
1491297730.718166 1024.000000 
1491297730.754135 1024.000000 
1491297730.790193 1024.000000 
1491297730.832062 1024.000000 
1491297730.885935 1024.000000 
1491297730.922082 1024.000000 
1491297730.958217 1024.000000 
1491297730.994340 1024.000000 
1491297731.036180 1024.000000 
1491297731.072030 1024.000000 
1491297731.108101 1024.000000 
1491297731.144092 1024.000000 
1491297731.180092 1024.000000 
1491297731.216142 1024.000000 
1491297731.264189 1024.000000 
1491297731.318286 1024.000000 
1491297731.378238 1024.000000 
1491297731.414096 1024.000000 
1491297731.450236 1024.000000 
1491297731.492151 1024.000000 
1491297731.528200 1024.000000 
1491297731.564109 1024.000000 
1491297731.600223 1024.000000 
1491297731.636360 1024.000000 
1491297731.690260 1024.000000 
1491297731.726155 1024.000000 
1491297731.762093 1024.000000 
1491297731.798206 1024.000000 
1491297731.834082 1024.000000 
1491297731.870290 1024.000000 
1491297731.911972 1024.000000 
1491297731.948097 1024.000000 
1491297731.984268 1024.000000 
1491297732.020186 1024.000000 
1491297732.068033 1024.000000 
1491297732.128249 1024.000000 
1491297732.188321 1024.000000 
1491297732.236192 1024.000000 
1491297732.272159 1024.000000 
1491297732.308069 1024.000000 
1491297732.350141 1024.000000 
1491297732.386091 1024.000000 
1491297732.421983 1024.000000 
1491297732.458227 1024.000000 
1491297732.506109 1024.000000 
1491297732.547896 1024.000000 
1491297732.590285 1024.000000 
1491297732.626100 1024.000000 
1491297732.662297 1024.000000 
1491297732.698198 1024.000000 
1491297732.734070 1024.000000 
1491297732.770197 1024.000000 
1491297732.806035 1024.000000 
1491297732.842134 1024.000000 
1491297732.890157 1024.000000 
1491297732.944176 1024.000000 
1491297733.010106 1024.000000 
1491297733.046307 1024.000000 
1491297733.082218 1024.000000 
1491297733.118078 1024.000000 
1491297733.154074 1024.000000 
1491297733.190124 1024.000000 
1491297733.232140 1024.000000 
1491297733.268101 1024.000000 
1491297733.316047 1024.000000 
1491297733.352083 1024.000000 
1491297733.388217 1024.000000 
1491297733.430220 1024.000000 
1491297733.465989 1024.000000 
1491297733.502208 1024.000000 
1491297733.538125 1024.000000 
1491297733.574159 1024.000000 
1491297733.610256 1024.000000 
1491297733.652277 1024.000000 
1491297733.700179 1024.000000 
1491297733.754147 1024.000000 
1491297733.814053 1024.000000 
1491297733.850157 1024.000000 
1491297733.886124 1024.000000 
1491297733.922254 1024.000000 
1491297733.958242 1024.000000 
1491297733.994164 1024.000000 
1491297734.030207 1024.000000 
1491297734.066201 1024.000000 
1491297734.120191 1024.000000 
1491297734.156126 1024.000000 
1491297734.197928 1024.000000 
1491297734.246239 1024.000000 
1491297734.282164 1024.000000 
1491297734.323925 1024.000000 
1491297734.360063 1024.000000 
1491297734.396090 1024.000000 
1491297734.432045 1024.000000 
1491297734.468246 1024.000000 
1491297734.522104 1024.000000 
1491297734.576127 1024.000000 
1491297734.636111 1024.000000 
1491297734.672124 1024.000000 
1491297734.708300 1024.000000 
1491297734.750172 1024.000000 
1491297734.786141 1024.000000 
1491297734.822051 1024.000000 
1491297734.858157 1024.000000 
1491297734.893993 1024.000000 
1491297734.948123 1024.000000 
1491297734.984073 1024.000000 
1491297735.020097 1024.000000 
1491297735.056084 1024.000000 
1491297735.092077 1024.000000 
1491297735.128171 1024.000000 
1491297735.170173 1024.000000 
1491297735.205987 1024.000000 
1491297735.242087 1024.000000 
1491297735.278172 1024.000000 
1491297735.326082 1024.000000 
1491297735.386096 1024.000000 
1491297735.446154 1024.000000 
1491297735.482202 1024.000000 
1491297735.518129 1024.000000 
1491297735.554192 1024.000000 
1491297735.590087 1024.000000 
1491297735.632062 1024.000000 
1491297735.668077 1024.000000 
1491297735.704325 1024.000000 
1491297735.752063 1024.000000 
1491297735.788189 1024.000000 
1491297735.830064 1024.000000 
1491297735.871869 1024.000000 
1491297735.908213 1024.000000 
1491297735.944080 1024.000000 
1491297735.980064 1024.000000 
1491297736.016221 1024.000000 
1491297736.058051 1024.000000 
1491297736.094118 1024.000000 
1491297736.142032 1024.000000 
1491297736.196059 1024.000000 
1491297736.256216 1024.000000 
1491297736.310254 1024.000000 
1491297736.346079 1024.000000 
1491297736.382131 1024.000000 
1491297736.418155 1024.000000 
1491297736.454095 1024.000000 
1491297736.496201 1024.000000 
1491297736.531929 1024.000000 
1491297736.580049 1024.000000 
1491297736.616220 1024.000000 
1491297736.652058 1024.000000 
1491297736.694169 1024.000000 
1491297736.730142 1024.000000 
1491297736.766027 1024.000000 
1491297736.802181 1024.000000 
1491297736.838086 1024.000000 
1491297736.874145 1024.000000 
1491297736.916071 1024.000000 
1491297736.964155 1024.000000 
1491297737.018034 1024.000000 
1491297737.077999 1024.000000 
1491297737.114090 1024.000000 
1491297737.156046 1024.000000 
1491297737.192034 1024.000000 
1491297737.228113 1024.000000 
1491297737.264070 1024.000000 
1491297737.300096 1024.000000 
1491297737.336122 1024.000000 
1491297737.390206 1024.000000 
1491297737.426169 1024.000000 
1491297737.462248 1024.000000 
1491297737.498294 1024.000000 
1491297737.539831 1024.000000 
1491297737.582014 1024.000000 
1491297737.618010 1024.000000 
1491297737.654182 1024.000000 
1491297737.690303 1024.000000 
1491297737.726132 1024.000000 
1491297737.774045 1024.000000 
1491297737.834043 1024.000000 
1491297737.894108 1024.000000 
1491297737.930171 1024.000000 
1491297737.966192 1024.000000 
1491297738.002076 1024.000000 
1491297738.044134 1024.000000 
1491297738.080357 1024.000000 
1491297738.116244 1024.000000 
1491297738.152223 1024.000000 
1491297738.200086 1024.000000 
1491297738.242053 1024.000000 
1491297738.278141 1024.000000 
1491297738.326062 1024.000000 
1491297738.362141 1024.000000 
1491297738.398170 1024.000000 
1491297738.440185 1024.000000 
1491297738.476028 1024.000000 
1491297738.512036 1024.000000 
1491297738.548033 1024.000000 
1491297738.596003 1024.000000 
1491297738.650071 1024.000000 
1491297738.715948 1024.000000 
1491297738.752084 1024.000000 
1491297738.789082 1024.000000 
1491297738.824147 1024.000000 
1491297738.860038 1024.000000 
1491297738.896141 1024.000000 
1491297738.932228 1024.000000 
1491297738.968036 1024.000000 
1491297739.016245 1024.000000 
1491297739.052031 1024.000000 
1491297739.094045 1024.000000 
1491297739.129955 1024.000000 
1491297739.166074 1024.000000 
1491297739.207814 1024.000000 
1491297739.244287 1024.000000 
1491297739.280108 1024.000000 
1491297739.322470 1024.000000 
1491297739.358176 1024.000000 
1491297739.405997 1024.000000 
1491297739.460021 1024.000000 
1491297739.520232 1024.000000 
1491297739.562216 1024.000000 
1491297739.598185 1024.000000 
1491297739.634182 1024.000000 
1491297739.670029 1024.000000 
1491297739.706034 1024.000000 
1491297739.742003 1024.000000 
1491297739.784032 1024.000000 
1491297739.832027 1024.000000 
1491297739.867995 1024.000000 
1491297739.904077 1024.000000 
1491297739.940225 1024.000000 
1491297739.981996 1024.000000 
1491297740.018053 1024.000000 
1491297740.054138 1024.000000 
1491297740.090192 1024.000000 
1491297740.126059 1024.000000 
1491297740.162161 1024.000000 
1491297740.216045 1024.000000 
1491297740.269983 1024.000000 
1491297740.330042 1024.000000 
1491297740.378148 1024.000000 
1491297740.419987 1024.000000 
1491297740.456038 1024.000000 
1491297740.492173 1024.000000 
1491297740.527981 1024.000000 
1491297740.563981 1024.000000 
1491297740.600158 1024.000000 
1491297740.654120 1024.000000 
1491297740.690035 1024.000000 
1491297740.726115 1024.000000 
1491297740.761936 1024.000000 
1491297740.798003 1024.000000 
1491297740.840013 1024.000000 
1491297740.881829 1024.000000 
1491297740.918091 1024.000000 
1491297740.954237 1024.000000 
1491297740.990132 1024.000000 
1491297741.038132 1024.000000 
1491297741.098258 1024.000000 
1491297741.158284 1024.000000 
1491297741.194125 1024.000000 
1491297741.230093 1024.000000 
1491297741.266232 1024.000000 
1491297741.308029 1024.000000 
1491297741.344204 1024.000000 
1491297741.380003 1024.000000 
1491297741.416219 1024.000000 
1491297741.464032 1024.000000 
1491297741.506053 1024.000000 
1491297741.542123 1024.000000 
1491297741.578091 1024.000000 
1491297741.614139 1024.000000 
1491297741.650011 1024.000000 
1491297741.686339 1024.000000 
1491297741.728003 1024.000000 
1491297741.764070 1024.000000 
1491297741.799984 1024.000000 
1491297741.847978 1024.000000 
1491297741.902026 1024.000000 
1491297741.968008 1024.000000 
1491297742.004031 1024.000000 
1491297742.040376 1024.000000 
1491297742.076038 1024.000000 
1491297742.112030 1024.000000 
1491297742.154048 1024.000000 
1491297742.189987 1024.000000 
1491297742.226060 1024.000000 
1491297742.274221 1024.000000 
1491297742.309984 1024.000000 
1491297742.346032 1024.000000 
1491297742.400065 1024.000000 
1491297742.435977 1024.000000 
1491297742.472180 1024.000000 
1491297742.508112 1024.000000 
1491297742.549862 1024.000000 
1491297742.592007 1024.000000 
1491297742.628839 1024.000000 
1491297742.676042 1024.000000 
1491297742.729950 1024.000000 
1491297742.789978 1024.000000 
1491297742.832159 1024.000000 
1491297742.868304 1024.000000 
1491297742.904024 1024.000000 
1491297742.940166 1024.000000 
1491297742.976025 1024.000000 
1491297743.012016 1024.000000 
1491297743.054047 1024.000000 
1491297743.102027 1024.000000 
1491297743.138088 1024.000000 
1491297743.173997 1024.000000 
1491297743.209961 1024.000000 
1491297743.251986 1024.000000 
1491297743.288108 1024.000000 
1491297743.324034 1024.000000 
1491297743.359955 1024.000000 
1491297743.396207 1024.000000 
1491297743.432001 1024.000000 
1491297743.486017 1024.000000 
1491297743.539947 1024.000000 
1491297743.600087 1024.000000 
1491297743.636158 1024.000000 
1491297743.672086 1024.000000 
1491297743.714178 1024.000000 
1491297743.750156 1024.000000 
1491297743.786156 1024.000000 
1491297743.822085 1024.000000 
1491297743.858146 1024.000000 
1491297743.912119 1024.000000 
1491297743.948020 1024.000000 
1491297743.984021 1024.000000 
1491297744.020092 1024.000000 
1491297744.056006 1024.000000 
1491297744.092320 1024.000000 
1491297744.134127 1024.000000 
1491297744.170175 1024.000000 
1491297744.211823 1024.000000 
1491297744.248082 1024.000000 
1491297744.296145 1024.000000 
1491297744.356052 1024.000000 
1491297744.415967 1024.000000 
1491297744.464118 1024.000000 
1491297744.500019 1024.000000 
1491297744.536053 1024.000000 
1491297744.578265 1024.000000 
1491297744.613981 1024.000000 
1491297744.652947 1024.000000 
1491297744.686030 1024.000000 
1491297744.734087 1024.000000 
1491297744.776118 1024.000000 
1491297744.812132 1024.000000 
1491297744.848088 1024.000000 
1491297744.884060 1024.000000 
1491297744.920106 1024.000000 
1491297744.956077 1024.000000 
1491297744.998028 1024.000000 
1491297745.034180 1024.000000 
1491297745.070171 1024.000000 
1491297745.117942 1024.000000 
1491297745.172225 1024.000000 
1491297745.238044 1024.000000 
1491297745.274132 1024.000000 
1491297745.310122 1024.000000 
1491297745.346094 1024.000000 
1491297745.382136 1024.000000 
1491297745.417960 1024.000000 
1491297745.460205 1024.000000 
1491297745.496032 1024.000000 
1491297745.544008 1024.000000 
1491297745.580070 1024.000000 
1491297745.615978 1024.000000 
1491297745.658015 1024.000000 
1491297745.694133 1024.000000 
1491297745.730121 1024.000000 
1491297745.766042 1024.000000 
1491297745.802170 1024.000000 
1491297745.838130 1024.000000 
1491297745.885665 1024.000000 
1491297745.934185 1024.000000 
1491297745.988019 1024.000000 
1491297746.047988 1024.000000 
1491297746.089928 1024.000000 
1491297746.126161 1024.000000 
1491297746.162047 1024.000000 
1491297746.198010 1024.000000 
1491297746.234150 1024.000000 
1491297746.270040 1024.000000 
1491297746.311869 1024.000000 
1491297746.360057 1024.000000 
1491297746.396253 1024.000000 
1491297746.432096 1024.000000 
1491297746.480095 1024.000000 
1491297746.522613 1024.000000 
1491297746.557975 1024.000000 
1491297746.593963 1024.000000 
1491297746.629981 1024.000000 
1491297746.666131 1024.000000 
1491297746.702051 1024.000000 
1491297746.755959 1024.000000 
1491297746.809960 1024.000000 
1491297746.870103 1024.000000 
1491297746.905967 1024.000000 
1491297746.942084 1024.000000 
1491297746.983960 1024.000000 
1491297747.020112 1024.000000 
1491297747.055989 1024.000000 
1491297747.092030 1024.000000 
1491297747.127994 1024.000000 
1491297747.181989 1024.000000 
1491297747.217966 1024.000000 
1491297747.253950 1024.000000 
1491297747.290016 1024.000000 
1491297747.326045 1024.000000 
1491297747.362047 1024.000000 
1491297747.403943 1024.000000 
1491297747.439983 1024.000000 
1491297747.475944 1024.000000 
1491297747.512313 1024.000000 
1491297747.565795 1024.000000 
1491297747.625980 1024.000000 
1491297747.686136 1024.000000 
1491297747.722084 1024.000000 
1491297747.758035 1024.000000 
1491297747.794091 1024.000000 
1491297747.835967 1024.000000 
1491297747.872031 1024.000000 
1491297747.908013 1024.000000 
1491297747.943936 1024.000000 
1491297747.992064 1024.000000 
1491297748.028115 1024.000000 
1491297748.069975 1024.000000 
1491297748.106048 1024.000000 
1491297748.142232 1024.000000 
1491297748.178100 1024.000000 
1491297748.214049 1024.000000 
1491297748.249865 1024.000000 
1491297748.292165 1024.000000 
1491297748.328083 1024.000000 
1491297748.376113 1024.000000 
1491297748.429959 1024.000000 
1491297748.495920 1024.000000 
1491297748.544020 1024.000000 
1491297748.579956 1024.000000 
1491297748.616139 1024.000000 
1491297748.652015 1024.000000 
1491297748.687964 1024.000000 
1491297748.730080 1024.000000 
1491297748.766012 1024.000000 
1491297748.814028 1024.000000 
1491297748.850000 1024.000000 
1491297748.886077 1024.000000 
1491297748.927904 1024.000000 
1491297748.964074 1024.000000 
1491297748.999958 1024.000000 
1491297749.036079 1024.000000 
1491297749.072126 1024.000000 
1491297749.108125 1024.000000 
1491297749.150128 1024.000000 
1491297749.198111 1024.000000 
1491297749.257770 1024.000000 
1491297749.318280 1024.000000 
1491297749.354059 1024.000000 
1491297749.396081 1024.000000 
1491297749.431968 1024.000000 
1491297749.468120 1024.000000 
1491297749.504127 1024.000000 
1491297749.540096 1024.000000 
1491297749.582001 1024.000000 
1491297749.630038 1024.000000 
1491297749.666000 1024.000000 
1491297749.702223 1024.000000 
1491297749.738118 1024.000000 
1491297749.774062 1024.000000 
1491297749.815977 1024.000000 
1491297749.852089 1024.000000 
1491297749.887962 1024.000000 
1491297749.924061 1024.000000 
1491297749.960197 1024.000000 
1491297750.008044 1024.000000 
1491297750.068049 1024.000000 
1491297750.128127 1024.000000 
1491297750.164101 1024.000000 
1491297750.199921 1024.000000 
1491297750.241948 1024.000000 
1491297750.278045 1024.000000 
1491297750.314184 1024.000000 
1491297750.349988 1024.000000 
1491297750.385945 1024.000000 
1491297750.433923 1024.000000 
1491297750.475965 1024.000000 
1491297750.511965 1024.000000 
1491297750.559992 1024.000000 
1491297750.596205 1024.000000 
1491297750.631908 1024.000000 
1491297750.673964 1024.000000 
1491297750.709891 1024.000000 
1491297750.745879 1024.000000 
1491297750.781906 1024.000000 
1491297750.830285 1024.000000 
1491297750.889993 1024.000000 
1491297750.955741 1024.000000 
1491297750.992003 1024.000000 
1491297751.027909 1024.000000 
1491297751.063901 1024.000000 
1491297751.100119 1024.000000 
1491297751.141960 1024.000000 
